4,11396,6
6,11398,4
9,11400,10
11,11400,10
8,11402,7
7,11404,8
9,11404,8
8,11404,9
10,11404,9
1,11405,0
10,11405,11
11,11405,12
13,11405,12
12,11409,13
4,11411,6
6,11413,4
9,11415,10
11,11415,10
8,11417,7
8,11418,9
7,11419,8
10,11420,11
12,11420,11
11,11420,12
13,11420,12
12,11423,13
0,11424,1
4,11426,6
6,11428,4
9,11431,10
11,11431,10
8,11433,9
1,11435,0
7,11435,8
9,11435,8
10,11435,11
12,11435,11
11,11435,12
13,11435,12
12,11438,13
0,11440,1
6,11444,4
11,11445,10
8,11448,7
8,11448,9
10,11448,9
7,11449,8
9,11449,8
1,11450,0
10,11450,11
12,11450,11
11,11450,12
13,11450,12
0,11454,1
6,11458,4
9,11460,10
11,11460,10
8,11463,9
9,11464,8
1,11466,0
10,11466,11
12,11466,11
13,11466,12
12,11468,13
0,11469,1
4,11471,6
6,11473,4
9,11475,10
11,11475,10
8,11477,7
7,11479,8
9,11479,8
8,11479,9
10,11479,9
1,11480,0
10,11480,11
11,11480,12
0,11484,1
12,11484,13
4,11486,6
6,11488,4
9,11490,10
11,11490,10
10,11493,9
7,11494,8
9,11494,8
1,11495,0
12,11495,11
13,11495,12
12,11498,13
0,11499,1
4,11502,6
6,11503,4
9,11506,10
11,11506,10
8,11508,9
10,11508,9
1,11510,0
7,11510,8
9,11510,8
12,11510,11
11,11510,12
13,11510,12
12,11513,13
4,11516,6
6,11519,4
9,11520,10
11,11520,10
8,11522,7
7,11524,8
8,11524,9
10,11524,9
1,11525,0
10,11525,11
12,11525,11
11,11525,12
0,11529,1
4,11531,6
6,11533,4
9,11535,10
11,11535,10
8,11537,7
10,11538,9
9,11539,8
1,11541,0
10,11541,11
11,11541,12
13,11541,12
12,11543,13
4,11546,6
9,11550,10
11,11550,10
8,11552,7
8,11553,9
10,11553,9
1,11555,0
7,11555,8
9,11555,8
12,11555,11
13,11555,12
12,11559,13
4,11561,6
6,11564,4
9,11565,10
11,11565,10
8,11568,7
7,11569,8
9,11569,8
1,11570,0
11,11570,12
12,11573,13
0,11574,1
4,11577,6
6,11578,4
9,11581,10
11,11581,10
8,11582,7
8,11583,9
10,11583,9
7,11584,8
9,11584,8
10,11586,11
12,11586,11
13,11586,12
12,11588,13
0,11590,1
4,11591,6
6,11593,4
9,11595,10
11,11595,10
8,11597,7
7,11599,8
9,11599,8
8,11599,9
10,11599,9
1,11600,0
10,11600,11
11,11600,12
12,11603,13
0,11604,1
6,11608,4
9,11610,10
11,11610,10
8,11612,7
8,11613,9
10,11613,9
7,11614,8
9,11614,8
1,11615,0
10,11615,11
12,11615,11
11,11615,12
13,11615,12
12,11618,13
0,11619,1
6,11623,4
9,11626,10
11,11626,10
8,11627,7
8,11628,9
7,11630,8
9,11630,8
12,11630,11
11,11630,12
13,11630,12
12,11634,13
4,11636,6
6,11639,4
9,11640,10
8,11643,9
7,11644,8
1,11645,0
10,11645,11
12,11645,11
11,11645,12
12,11648,13
0,11649,1
4,11652,6
6,11653,4
9,11655,10
11,11655,10
8,11657,7
8,11658,9
10,11658,9
7,11659,8
9,11659,8
1,11661,0
10,11661,11
12,11661,11
11,11661,12
13,11661,12
0,11665,1
4,11666,6
6,11668,4
9,11670,10
11,11670,10
8,11672,7
7,11674,8
9,11674,8
8,11674,9
10,11674,9
1,11675,0
10,11675,11
12,11675,11
11,11675,12
13,11675,12
0,11679,1
12,11679,13
9,11685,10
8,11688,7
8,11688,9
10,11688,9
9,11689,8
1,11690,0
10,11690,11
12,11690,11
13,11690,12
12,11693,13
0,11694,1
4,11696,6
6,11698,4
9,11701,10
11,11701,10
8,11702,7
10,11703,9
1,11705,0
7,11705,8
9,11705,8
10,11705,11
12,11705,11
12,11708,13
0,11710,1
4,11711,6
6,11714,4
9,11715,10
11,11715,10
8,11717,7
7,11719,8
9,11719,8
8,11719,9
10,11719,9
1,11720,0
12,11720,11
11,11720,12
13,11720,12
12,11723,13
0,11724,1
4,11727,6
6,11728,4
9,11730,10
8,11732,7
10,11733,9
9,11734,8
1,11736,0
10,11736,11
12,11736,11
13,11736,12
12,11738,13
0,11739,1
4,11741,6
6,11743,4
11,11745,10
8,11747,7
8,11748,9
10,11748,9
1,11750,0
7,11750,8
9,11750,8
10,11750,11
12,11750,11
13,11750,12
0,11754,1
12,11754,13
4,11756,6
6,11758,4
9,11760,10
11,11760,10
8,11763,7
8,11763,9
10,11763,9
7,11764,8
9,11764,8
1,11765,0
10,11765,11
12,11765,11
11,11765,12
13,11765,12
0,11769,1
4,11772,6
6,11773,4
9,11776,10
11,11776,10
8,11777,7
8,11778,9
10,11778,9
7,11779,8
9,11779,8
1,11781,0
10,11781,11
12,11781,11
11,11781,12
13,11781,12
4,11786,6
6,11789,4
11,11790,10
8,11792,7
7,11794,8
9,11794,8
8,11794,9
12,11795,11
11,11795,12
13,11795,12
12,11798,13
0,11799,1
4,11801,6
6,11803,4
9,11805,10
11,11805,10
8,11808,9
7,11809,8
9,11809,8
1,11810,0
10,11810,11
12,11810,11
11,11810,12
13,11810,12
12,11813,13
0,11814,1
4,11816,6
6,11818,4
9,11820,10
8,11822,7
7,11825,8
9,11825,8
10,11825,11
12,11825,11
11,11825,12
13,11825,12
0,11829,1
12,11829,13
4,11831,6
9,11835,10
11,11835,10
8,11838,7
8,11838,9
7,11839,8
9,11839,8
1,11840,0
10,11840,11
12,11840,11
11,11840,12
12,11843,13
0,11844,1
4,11847,6
6,11848,4
9,11851,10
11,11851,10
8,11852,7
8,11853,9
10,11853,9
7,11854,8
9,11854,8
1,11856,0
10,11856,11
12,11856,11
11,11856,12
13,11856,12
12,11858,13
4,11861,6
6,11863,4
9,11865,10
11,11865,10
8,11867,7
7,11869,8
9,11869,8
10,11869,9
10,11870,11
12,11870,11
11,11870,12
13,11870,12
0,11874,1
12,11874,13
4,11876,6
6,11878,4
9,11880,10
8,11882,7
10,11883,9
7,11884,8
9,11884,8
1,11885,0
10,11885,11
12,11885,11
11,11885,12
13,11885,12
12,11888,13
0,11889,1
4,11891,6
6,11893,4
9,11896,10
8,11897,7
10,11898,9
1,11900,0
9,11900,8
10,11900,11
12,11900,11
11,11900,12
12,11903,13
0,11905,1
6,11909,4
9,11910,10
11,11910,10
8,11913,7
8,11913,9
10,11913,9
7,11914,8
9,11914,8
10,11915,11
12,11915,11
11,11915,12
13,11915,12
12,11918,13
4,11922,6
6,11923,4
9,11925,10
11,11925,10
8,11927,7
8,11928,9
10,11928,9
7,11929,8
1,11931,0
10,11931,11
12,11931,11
11,11931,12
12,11933,13
0,11934,1
4,11936,6
6,11938,4
9,11940,10
11,11940,10
8,11942,7
7,11944,8
9,11944,8
8,11944,9
10,11944,9
1,11945,0
10,11945,11
12,11945,11
11,11945,12
13,11945,12
0,11949,1
12,11949,13
4,11951,6
6,11953,4
9,11955,10
11,11955,10
8,11958,7
10,11958,9
9,11959,8
11,11960,12
13,11960,12
12,11963,13
4,11967,6
9,11971,10
11,11971,10
8,11972,7
8,11973,9
10,11973,9
1,11975,0
7,11975,8
9,11975,8
10,11975,11
12,11975,11
13,11975,12
0,11980,1
4,11981,6
6,11984,4
9,11985,10
11,11985,10
8,11987,7
7,11989,8
9,11989,8
8,11989,9
10,11989,9
1,11990,0
10,11990,11
12,11990,11
11,11990,12
13,11990,12
12,11993,13
6,11998,4
9,12000,10
8,12002,7
8,12003,9
10,12003,9
7,12004,8
9,12004,8
1,12006,0
12,12006,11
11,12006,12
13,12006,12
12,12008,13
0,12009,1
4,12011,6
6,12013,4
11,12015,10
8,12017,7
8,12018,9
10,12018,9
1,12020,0
7,12020,8
9,12020,8
10,12020,11
12,12020,11
11,12020,12
13,12020,12
0,12024,1
12,12024,13
4,12026,6
6,12029,4
9,12030,10
8,12033,7
8,12033,9
10,12033,9
7,12034,8
9,12034,8
1,12035,0
11,12035,12
12,12038,13
0,12039,1
6,12043,4
9,12046,10
11,12046,10
8,12047,7
10,12048,9
9,12049,8
1,12051,0
11,12051,12
13,12051,12
12,12053,13
0,12055,1
4,12056,6
6,12058,4
9,12060,10
11,12060,10
7,12064,8
9,12064,8
10,12064,9
1,12065,0
10,12065,11
12,12065,11
11,12065,12
13,12065,12
12,12068,13
0,12069,1
4,12071,6
6,12073,4
9,12075,10
11,12075,10
8,12078,9
7,12079,8
1,12080,0
10,12080,11
12,12080,11
11,12080,12
13,12080,12
12,12083,13
0,12084,1
4,12086,6
6,12088,4
11,12091,10
8,12092,7
10,12093,9
1,12095,0
7,12095,8
9,12095,8
12,12095,11
11,12095,12
13,12095,12
12,12099,13
9,12105,10
11,12105,10
8,12108,7
8,12108,9
10,12108,9
7,12109,8
9,12109,8
1,12110,0
10,12110,11
12,12110,11
11,12110,12
12,12113,13
0,12114,1
4,12117,6
6,12118,4
9,12120,10
11,12120,10
8,12122,7
8,12123,9
9,12124,8
1,12126,0
10,12126,11
12,12126,11
13,12126,12
12,12128,13
0,12130,1
4,12131,6
6,12133,4
9,12135,10
11,12135,10
8,12137,7
7,12139,8
9,12139,8
8,12139,9
10,12139,9
10,12140,11
12,12140,11
13,12140,12
4,12146,6
6,12148,4
11,12150,10
8,12153,7
10,12153,9
7,12154,8
9,12154,8
1,12155,0
12,12155,11
11,12155,12
13,12155,12
12,12158,13
0,12159,1
4,12161,6
6,12163,4
9,12166,10
8,12167,7
8,12168,9
1,12170,0
7,12170,8
9,12170,8
10,12170,11
12,12170,11
11,12170,12
13,12170,12
12,12173,13
4,12176,6
6,12179,4
11,12180,10
8,12182,7
7,12184,8
9,12184,8
10,12184,9
1,12185,0
10,12185,11
12,12185,11
11,12185,12
13,12185,12
12,12188,13
0,12189,1
4,12192,6
6,12193,4
11,12195,10
8,12198,9
7,12199,8
9,12199,8
1,12201,0
10,12201,11
12,12201,11
11,12201,12
13,12201,12
12,12203,13
0,12204,1
4,12206,6
6,12208,4
9,12210,10
11,12210,10
8,12212,7
8,12213,9
7,12215,8
10,12215,11
12,12215,11
11,12215,12
12,12219,13
4,12221,6
6,12223,4
9,12225,10
8,12228,7
10,12228,9
7,12229,8
1,12230,0
10,12230,11
11,12230,12
13,12230,12
12,12233,13
0,12234,1
6,12238,4
9,12241,10
11,12241,10
10,12243,9
7,12244,8
9,12244,8
1,12246,0
10,12246,11
11,12246,12
13,12246,12
12,12248,13
0,12250,1
4,12251,6
6,12254,4
9,12255,10
8,12257,7
7,12259,8
9,12259,8
8,12259,9
1,12260,0
10,12260,11
12,12260,11
13,12260,12
12,12263,13
0,12264,1
4,12266,6
6,12268,4
9,12270,10
11,12270,10
8,12272,7
8,12273,9
10,12273,9
7,12274,8
9,12274,8
1,12275,0
12,12275,11
11,12275,12
13,12275,12
12,12278,13
0,12279,1
4,12281,6
6,12283,4
9,12285,10
11,12285,10
8,12287,7
8,12288,9
1,12290,0
10,12290,11
12,12290,11
0,12294,1
12,12294,13
4,12296,6
6,12299,4
11,12300,10
8,12303,9
10,12303,9
7,12304,8
9,12304,8
1,12305,0
10,12305,11
12,12305,11
11,12305,12
13,12305,12
12,12308,13
4,12312,6
6,12313,4
9,12316,10
8,12317,7
8,12318,9
10,12318,9
7,12319,8
9,12319,8
1,12321,0
10,12321,11
12,12321,11
11,12321,12
13,12321,12
12,12323,13
0,12325,1
4,12326,6
6,12328,4
9,12330,10
8,12332,7
7,12334,8
9,12334,8
8,12334,9
10,12334,9
1,12335,0
10,12335,11
12,12335,11
11,12335,12
13,12335,12
12,12339,13
4,12341,6
9,12345,10
11,12345,10
8,12348,9
10,12348,9
7,12349,8
9,12349,8
11,12350,12
12,12353,13
0,12354,1
4,12356,6
9,12361,10
11,12361,10
8,12362,7
8,12363,9
1,12365,0
10,12365,11
12,12365,11
13,12365,12
0,12370,1
4,12371,6
6,12374,4
9,12375,10
11,12375,10
8,12378,7
8,12378,9
10,12378,9
9,12379,8
1,12380,0
10,12380,11
11,12380,12
12,12383,13
0,12384,1
4,12387,6
6,12388,4
9,12390,10
11,12390,10
8,12392,7
8,12393,9
7,12394,8
9,12394,8
1,12396,0
10,12396,11
11,12396,12
13,12396,12
12,12398,13
4,12401,6
6,12403,4
9,12405,10
8,12407,7
7,12409,8
8,12409,9
1,12410,0
10,12410,11
11,12410,12
0,12414,1
12,12414,13
4,12416,6
6,12418,4
9,12420,10
11,12420,10
8,12423,9
10,12423,9
9,12424,8
10,12425,11
12,12425,11
13,12425,12
12,12428,13
0,12429,1
4,12432,6
6,12433,4
9,12436,10
11,12436,10
8,12437,7
8,12438,9
1,12440,0
7,12440,8
9,12440,8
10,12440,11
12,12440,11
11,12440,12
12,12443,13
0,12445,1
6,12449,4
9,12450,10
11,12450,10
8,12452,7
7,12454,8
9,12454,8
8,12454,9
1,12455,0
10,12455,11
12,12455,11
11,12455,12
13,12455,12
12,12458,13
0,12459,1
4,12461,6
6,12463,4
9,12465,10
11,12465,10
8,12467,7
8,12468,9
7,12469,8
9,12469,8
1,12471,0
10,12471,11
12,12471,11
11,12471,12
13,12471,12
12,12473,13
0,12474,1
4,12476,6
6,12478,4
9,12480,10
11,12480,10
8,12482,7
10,12483,9
1,12485,0
7,12485,8
9,12485,8
11,12485,12
13,12485,12
0,12489,1
12,12489,13
6,12494,4
11,12495,10
10,12498,9
7,12499,8
1,12500,0
12,12500,11
11,12500,12
13,12500,12
0,12504,1
4,12507,6
6,12508,4
9,12511,10
11,12511,10
8,12512,7
8,12513,9
7,12514,8
9,12514,8
1,12516,0
10,12516,11
12,12516,11
11,12516,12
13,12516,12
12,12518,13
0,12520,1
6,12523,4
9,12525,10
11,12525,10
8,12527,7
7,12529,8
9,12529,8
8,12529,9
10,12529,9
1,12530,0
10,12530,11
12,12530,11
11,12530,12
13,12530,12
12,12533,13
0,12534,1
4,12536,6
6,12538,4
9,12540,10
8,12543,9
7,12544,8
9,12544,8
1,12545,0
10,12545,11
11,12545,12
13,12545,12
12,12548,13
0,12549,1
4,12551,6
6,12553,4
9,12556,10
8,12558,9
10,12558,9
1,12560,0
9,12560,8
10,12560,11
12,12560,11
13,12560,12
12,12564,13
4,12566,6
6,12569,4
11,12570,10
8,12573,7
8,12573,9
7,12574,8
9,12574,8
1,12575,0
10,12575,11
12,12575,11
11,12575,12
13,12575,12
12,12578,13
0,12579,1
4,12582,6
6,12583,4
9,12585,10
8,12587,7
8,12588,9
10,12588,9
9,12589,8
1,12591,0
10,12591,11
11,12591,12
13,12591,12
0,12595,1
4,12596,6
6,12598,4
11,12600,10
8,12602,7
7,12604,8
9,12604,8
8,12604,9
10,12604,9
1,12605,0
10,12605,11
12,12605,11
11,12605,12
13,12605,12
0,12609,1
12,12609,13
4,12611,6
6,12613,4
9,12615,10
11,12615,10
8,12618,7
8,12618,9
10,12618,9
7,12619,8
1,12620,0
12,12620,11
11,12620,12
13,12620,12
6,12628,4
9,12631,10
11,12631,10
8,12633,9
10,12633,9
1,12635,0
7,12635,8
9,12635,8
10,12635,11
12,12635,11
13,12635,12
12,12638,13
0,12640,1
6,12644,4
9,12645,10
11,12645,10
8,12647,7
7,12649,8
9,12649,8
8,12649,9
1,12650,0
10,12650,11
12,12650,11
13,12650,12
0,12654,1
4,12657,6
6,12658,4
9,12660,10
8,12662,7
8,12663,9
10,12663,9
9,12664,8
12,12666,11
11,12666,12
13,12666,12
12,12668,13
0,12669,1
4,12671,6
6,12673,4
9,12675,10
11,12675,10
10,12678,9
1,12680,0
7,12680,8
9,12680,8
10,12680,11
13,12680,12
0,12684,1
12,12684,13
4,12686,6
6,12688,4
9,12690,10
8,12693,7
10,12693,9
7,12694,8
9,12694,8
1,12695,0
11,12695,12
13,12695,12
12,12698,13
0,12699,1
4,12702,6
6,12703,4
9,12706,10
11,12706,10
10,12708,9
7,12709,8
9,12709,8
11,12711,12
13,12711,12
0,12715,1
6,12719,4
9,12720,10
11,12720,10
8,12722,7
7,12724,8
9,12724,8
8,12724,9
10,12724,9
1,12725,0
10,12725,11
12,12725,11
13,12725,12
4,12731,6
9,12735,10
11,12735,10
8,12737,7
8,12738,9
10,12738,9
7,12739,8
9,12739,8
12,12740,11
11,12740,12
13,12740,12
12,12743,13
0,12744,1
4,12746,6
6,12748,4
9,12750,10
11,12750,10
8,12752,7
10,12753,9
1,12755,0
7,12755,8
10,12755,11
12,12755,11
11,12755,12
13,12755,12
0,12759,1
4,12761,6
6,12764,4
11,12765,10
8,12768,7
10,12768,9
7,12769,8
9,12769,8
1,12770,0
10,12770,11
12,12770,11
11,12770,12
13,12770,12
12,12773,13
0,12774,1
4,12777,6
6,12778,4
9,12781,10
11,12781,10
8,12782,7
8,12783,9
10,12783,9
7,12784,8
9,12784,8
1,12786,0
12,12786,11
11,12786,12
13,12786,12
0,12790,1
4,12791,6
6,12793,4
9,12795,10
11,12795,10
8,12797,7
7,12799,8
9,12799,8
8,12799,9
1,12800,0
10,12800,11
12,12800,11
11,12800,12
13,12800,12
0,12804,1
12,12804,13
4,12806,6
6,12808,4
9,12810,10
11,12810,10
8,12812,7
8,12813,9
10,12813,9
9,12814,8
1,12815,0
12,12815,11
11,12815,12
13,12815,12
12,12818,13
0,12819,1
6,12823,4
9,12826,10
11,12826,10
8,12827,7
8,12828,9
10,12828,9
1,12830,0
7,12830,8
9,12830,8
10,12830,11
12,12830,11
11,12830,12
13,12830,12
4,12836,6
6,12839,4
9,12840,10
11,12840,10
10,12843,9
9,12844,8
1,12845,0
10,12845,11
12,12845,11
11,12845,12
13,12845,12
12,12848,13
0,12849,1
6,12853,4
11,12855,10
8,12858,9
10,12858,9
7,12859,8
9,12859,8
1,12861,0
12,12861,11
11,12861,12
13,12861,12
12,12863,13
4,12866,6
9,12870,10
11,12870,10
7,12874,8
9,12874,8
10,12874,9
1,12875,0
10,12875,11
12,12875,11
13,12875,12
0,12879,1
12,12879,13
4,12881,6
6,12883,4
9,12885,10
8,12888,7
8,12888,9
10,12888,9
7,12889,8
9,12889,8
10,12890,11
12,12893,13
0,12894,1
4,12897,6
9,12901,10
11,12901,10
8,12902,7
8,12903,9
10,12903,9
7,12905,8
12,12905,11
11,12905,12
13,12905,12
12,12908,13
0,12910,1
4,12911,6
6,12914,4
9,12915,10
11,12915,10
8,12917,7
7,12919,8
9,12919,8
8,12919,9
10,12919,9
10,12920,11
12,12920,11
11,12920,12
13,12920,12
12,12923,13
0,12924,1
9,12930,10
11,12930,10
8,12932,7
8,12933,9
10,12933,9
9,12934,8
10,12936,11
12,12936,11
11,12936,12
13,12936,12
12,12938,13
0,12939,1
6,12943,4
8,12948,9
10,12948,9
1,12950,0
7,12950,8
9,12950,8
10,12950,11
12,12950,11
11,12950,12
0,12954,1
12,12954,13
4,12956,6
6,12959,4
9,12960,10
8,12963,9
10,12963,9
7,12964,8
9,12964,8
1,12965,0
10,12965,11
12,12965,11
11,12965,12
13,12965,12
12,12968,13
0,12969,1
4,12972,6
6,12973,4
9,12976,10
11,12976,10
8,12977,7
10,12978,9
7,12979,8
9,12979,8
1,12981,0
10,12981,11
12,12981,11
13,12981,12
0,12985,1
4,12986,6
8,12992,7
7,12994,8
9,12994,8
8,12994,9
10,12994,9
1,12995,0
10,12995,11
12,12995,11
13,12995,12
12,12998,13
0,12999,1
4,13001,6
6,13003,4
9,13005,10
11,13005,10
8,13007,7
8,13008,9
7,13009,8
1,13010,0
10,13010,11
11,13010,12
12,13013,13
0,13014,1
4,13016,6
6,13018,4
9,13021,10
11,13021,10
8,13022,7
8,13023,9
10,13023,9
1,13025,0
7,13025,8
9,13025,8
10,13025,11
12,13025,11
0,13029,1
12,13029,13
4,13031,6
6,13034,4
9,13035,10
11,13035,10
8,13038,7
10,13038,9
7,13039,8
10,13040,11
12,13040,11
13,13040,12
12,13043,13
0,13044,1
6,13048,4
11,13050,10
8,13052,7
8,13053,9
10,13053,9
7,13054,8
9,13054,8
1,13056,0
11,13056,12
13,13056,12
12,13058,13
0,13060,1
4,13061,6
6,13063,4
11,13065,10
8,13067,7
9,13069,8
8,13069,9
1,13070,0
10,13070,11
11,13070,12
0,13074,1
4,13076,6
6,13078,4
9,13080,10
11,13080,10
7,13084,8
9,13084,8
10,13085,11
12,13088,13
9,13096,10
11,13096,10
8,13098,9
10,13098,9
1,13100,0
9,13100,8
10,13100,11
12,13100,11
11,13100,12
13,13100,12
0,13105,1
4,13106,6
6,13109,4
11,13110,10
8,13112,7
7,13114,8
9,13114,8
8,13114,9
10,13114,9
1,13115,0
12,13115,11
11,13115,12
13,13115,12
12,13118,13
0,13119,1
4,13122,6
9,13125,10
11,13125,10
8,13127,7
8,13128,9
10,13128,9
7,13129,8
9,13129,8
1,13131,0
10,13131,11
11,13131,12
13,13131,12
12,13133,13
0,13134,1
4,13136,6
6,13138,4
9,13140,10
8,13143,9
10,13143,9
1,13145,0
12,13145,11
11,13145,12
13,13145,12
0,13149,1
4,13151,6
6,13153,4
11,13155,10
8,13158,7
8,13158,9
10,13158,9
7,13159,8
1,13160,0
10,13160,11
12,13160,11
13,13160,12
0,13164,1
4,13167,6
6,13168,4
9,13171,10
11,13171,10
8,13172,7
7,13174,8
9,13174,8
10,13176,11
12,13176,11
11,13176,12
13,13176,12
12,13178,13
0,13180,1
4,13181,6
6,13184,4
11,13185,10
8,13187,7
9,13189,8
8,13189,9
10,13189,9
12,13190,11
12,13193,13
0,13194,1
4,13196,6
9,13200,10
11,13200,10
8,13203,9
10,13203,9
7,13204,8
1,13205,0
12,13205,11
11,13205,12
12,13208,13
0,13209,1
4,13211,6
6,13213,4
9,13215,10
11,13215,10
8,13217,7
8,13218,9
10,13218,9
1,13220,0
9,13220,8
10,13220,11
12,13220,11
11,13220,12
13,13220,12
0,13224,1
12,13224,13
4,13226,6
9,13230,10
11,13230,10
8,13233,7
8,13233,9
10,13233,9
7,13234,8
9,13234,8
1,13235,0
10,13235,11
12,13235,11
11,13235,12
13,13235,12
12,13238,13
6,13243,4
9,13246,10
11,13246,10
8,13247,7
8,13248,9
10,13248,9
7,13249,8
9,13249,8
1,13251,0
10,13251,11
12,13251,11
13,13251,12
12,13253,13
0,13255,1
4,13256,6
6,13258,4
9,13260,10
11,13260,10
7,13264,8
9,13264,8
8,13264,9
1,13265,0
10,13265,11
12,13265,11
11,13265,12
13,13265,12
0,13269,1
12,13269,13
4,13271,6
6,13273,4
9,13275,10
8,13277,7
8,13278,9
10,13278,9
7,13279,8
9,13279,8
10,13280,11
12,13280,11
11,13280,12
13,13280,12
0,13284,1
6,13288,4
9,13291,10
11,13291,10
8,13292,7
8,13293,9
10,13293,9
1,13295,0
7,13295,8
9,13295,8
12,13295,11
11,13295,12
12,13298,13
4,13301,6
6,13304,4
9,13305,10
11,13305,10
8,13308,7
8,13308,9
10,13308,9
7,13309,8
1,13310,0
10,13310,11
12,13310,11
13,13310,12
12,13313,13
0,13314,1
4,13317,6
6,13318,4
11,13320,10
8,13322,7
8,13323,9
7,13324,8
9,13324,8
1,13326,0
10,13326,11
12,13326,11
11,13326,12
13,13326,12
12,13328,13
0,13329,1
4,13331,6
8,13337,7
9,13339,8
8,13339,9
10,13339,9
13,13340,12
0,13344,1
12,13344,13
4,13346,6
6,13348,4
9,13350,10
11,13350,10
8,13353,7
8,13353,9
10,13353,9
7,13354,8
9,13354,8
1,13355,0
10,13355,11
12,13355,11
11,13355,12
13,13355,12
12,13358,13
0,13359,1
6,13363,4
11,13366,10
8,13367,7
8,13368,9
10,13368,9
1,13370,0
7,13370,8
9,13370,8
12,13370,11
11,13370,12
12,13373,13
0,13375,1
4,13376,6
6,13379,4
11,13380,10
8,13382,7
7,13384,8
8,13384,9
10,13384,9
1,13385,0
10,13385,11
12,13385,11
11,13385,12
13,13385,12
12,13388,13
6,13393,4
9,13395,10
11,13395,10
10,13398,9
9,13399,8
1,13401,0
10,13401,11
13,13401,12
12,13403,13
0,13404,1
4,13406,6
9,13410,10
11,13410,10
8,13413,9
10,13413,9
1,13415,0
7,13415,8
9,13415,8
10,13415,11
12,13415,11
11,13415,12
13,13415,12
0,13419,1
4,13421,6
6,13424,4
9,13425,10
11,13425,10
8,13428,7
8,13428,9
10,13428,9
9,13429,8
1,13430,0
10,13430,11
12,13430,11
13,13430,12
0,13434,1
4,13437,6
6,13438,4
9,13441,10
11,13441,10
10,13443,9
7,13444,8
9,13444,8
1,13446,0
10,13446,11
12,13446,11
11,13446,12
13,13446,12
12,13448,13
0,13450,1
6,13453,4
9,13455,10
7,13459,8
10,13459,9
1,13460,0
10,13460,11
12,13460,11
13,13460,12
0,13464,1
4,13466,6
6,13468,4
9,13470,10
11,13470,10
8,13473,9
7,13474,8
1,13475,0
10,13475,11
11,13475,12
13,13475,12
12,13478,13
0,13479,1
9,13486,10
11,13486,10
8,13487,7
8,13488,9
1,13490,0
7,13490,8
9,13490,8
10,13490,11
12,13490,11
11,13490,12
13,13490,12
0,13494,1
12,13494,13
4,13496,6
6,13499,4
9,13500,10
8,13503,7
8,13503,9
10,13503,9
7,13504,8
9,13504,8
1,13505,0
10,13505,11
12,13505,11
11,13505,12
13,13505,12
12,13508,13
0,13509,1
6,13513,4
9,13515,10
11,13515,10
8,13517,7
10,13518,9
1,13521,0
10,13521,11
12,13521,11
11,13521,12
13,13521,12
6,13528,4
9,13530,10
11,13530,10
8,13532,7
7,13534,8
9,13534,8
8,13534,9
10,13534,9
1,13535,0
10,13535,11
12,13535,11
11,13535,12
13,13535,12
0,13539,1
12,13539,13
4,13541,6
6,13543,4
11,13545,10
8,13548,7
8,13548,9
10,13548,9
7,13549,8
9,13549,8
1,13550,0
10,13550,11
11,13550,12
12,13553,13
0,13554,1
4,13556,6
6,13558,4
9,13561,10
11,13561,10
8,13562,7
8,13563,9
10,13563,9
1,13565,0
7,13565,8
9,13565,8
10,13565,11
12,13565,11
11,13565,12
13,13565,12
12,13568,13
0,13570,1
4,13571,6
6,13574,4
9,13575,10
11,13575,10
8,13577,7
7,13579,8
9,13579,8
8,13579,9
1,13580,0
10,13580,11
12,13580,11
11,13580,12
0,13584,1
4,13587,6
6,13588,4
9,13590,10
11,13590,10
8,13592,7
8,13593,9
10,13593,9
7,13594,8
9,13594,8
1,13596,0
11,13596,12
13,13596,12
12,13598,13
0,13599,1
4,13601,6
6,13603,4
11,13605,10
8,13607,7
8,13608,9
1,13610,0
9,13610,8
10,13610,11
12,13610,11
11,13610,12
13,13610,12
0,13614,1
12,13614,13
4,13616,6
6,13618,4
9,13620,10
8,13623,7
8,13623,9
10,13623,9
7,13624,8
1,13625,0
10,13625,11
12,13625,11
11,13625,12
12,13628,13
0,13629,1
9,13636,10
11,13636,10
8,13637,7
8,13638,9
10,13638,9
7,13639,8
9,13639,8
1,13641,0
10,13641,11
12,13641,11
11,13641,12
13,13641,12
12,13643,13
0,13645,1
6,13649,4
9,13650,10
8,13652,7
7,13654,8
9,13654,8
8,13654,9
1,13655,0
10,13655,11
12,13655,11
11,13655,12
0,13659,1
4,13661,6
6,13663,4
9,13665,10
11,13665,10
8,13667,7
9,13669,8
11,13670,12
13,13670,12
12,13673,13
0,13674,1
4,13676,6
9,13680,10
11,13680,10
8,13682,7
8,13683,9
1,13685,0
9,13685,8
10,13685,11
11,13685,12
13,13685,12
0,13689,1
12,13689,13
6,13694,4
9,13695,10
11,13695,10
8,13698,7
8,13698,9
10,13698,9
9,13699,8
1,13700,0
10,13700,11
12,13700,11
11,13700,12
13,13700,12
12,13703,13
0,13704,1
4,13707,6
11,13711,10
8,13712,7
8,13713,9
10,13713,9
7,13714,8
9,13714,8
1,13716,0
10,13716,11
12,13716,11
11,13716,12
13,13716,12
12,13718,13
0,13720,1
4,13721,6
6,13723,4
9,13725,10
11,13725,10
8,13727,7
7,13729,8
8,13729,9
10,13730,11
12,13730,11
13,13730,12
0,13734,1
12,13734,13
6,13738,4
9,13740,10
11,13740,10
8,13742,7
